objectID,name,description,url,logo,banner,city,zipcode,department,region,address,lat,lng,org_type,category_tags,ha_tags,active_forms_count,active_forms_type,creation_date,last_order_date,score,partners,contact_email,contact_phone
57061,Forteresse Polignac Patrimoine,"L'association Forteresse Polignac Patrimoine a pour objet : - d'assurer la gestion et l'animation du site de la Forteresse de Polignac, - de contribuer au développement culturel et à l'animation touristique de la commune  - de valoriser l'ensemble des patrimoines de la commune.",/associations/forteresse-polignac-patrimoine,https://cdn.helloasso.com/img/logos/forteresse-polignac-patrimoine-77fdcf0460c14e8d9d899e3fa2930055.JPG,https://cdn.helloasso.com/img/photos/croppedimage-6441e4201333417dac38c72dbb8aa421.png,Polignac,43000,Haute-Loire,Auvergne-Rhône-Alpes,Place Princesse de Polignac,45.07072,3.860012,Association1901,Patrimoine | Culture | Tourisme,,4,"Shop, Event, Donation",1483657200,1774963139,110,,forteressedepolignac@gmail.com,0471040604
324736,Chats Libres d'Aurec,Nous sommes une association loi 1901 à but non lucratif basée à Aurec-sur-Loire (43) ayant pour mission principale de sauver des chatons de la rue en les remettant sur pattes puis en les proposant à l'adoption dans de bonnes conditions tout en faisant de  la sensibilisation.,/associations/chats-libres-d-aurec,https://cdn.helloasso.com/img/logos/croppedimage-6268fbc548b240fa9bcb10512d9edd31.png,https://cdn.helloasso.com/img/photos/croppedimage-cc6403c7233f41c2b8f4b53776b457fa.png,Aurec-sur-Loire,43110,Haute-Loire,Auvergne-Rhône-Alpes,43 Avenue de la Gare,45.369997,4.2006,Association1901,Chats | Environnement | Ecologie et Environnement | Animaux,,2,Donation,1653516000,1767172114,110,,chatslibresdaurec@gmail.com,
576600,ALTI GEEK,Organisation d'une convention autour de la pop-culture une fois par an dans la ville de Vergongheon dans le 43 !,/associations/alti-geek,https://cdn.helloasso.com/img/logos/croppedimage-fd5ebec06a694ac58a55f58e37286a84.png,https://cdn.helloasso.com/img/photos/croppedimage-478db5fbb48e44e2a77d33700756e5d7.png,Vergongheon,43360,Haute-Loire,Auvergne-Rhône-Alpes,"1, rue Marcel Ustachon,",45.370558,3.318773,Association1901,Culture | Loisirs,,2,"Event, Donation",1741820400,1774882380,110,,pierrebourey6@gmail.com,
294180,Nourris'Son,"L'association Nourris'Son organise un évènement caritatif par an (concert,...). Avec les fonds récoltés, elle finance des séances de musicothérapie dans des services de néonatologie, auprès de bébés prématurés.",/associations/nourris-son,https://cdn.helloasso.com/img/logos/croppedimage-eac7853125ce409e8360c6d3c3b1698a.png,https://cdn.helloasso.com/img/photos/croppedimage-c83f32136a1549aa8a754c8877f18d5c.png,Saint-Victor-Malescours,43140,Haute-Loire,Auvergne-Rhône-Alpes,425 Chemin du Pont,45.294951,4.347919,Association1901,Caritatif | Humanitaire | Solidarité | Solidarité et Action Sociale,,3,"Event, Donation, Membership",1638054000,1774785077,110,,nourris.son.auvergne@gmail.com,0674012982
376432,Les terrasses de Leotoing,Notre association a pour objectifs la restauration et la valorisation du patrimoine paysan des terrasses de murs en pierre sèche à Léotoing (Haute Loire).  Nous menons des expériences sur le végétal local et sur l'adaptation des végétaux au changement climatique.,/associations/les-terrasses-de-leotoing,https://cdn.helloasso.com/img/logos/croppedimage-b3d49da35996446f98607e6f455a1333.png,https://cdn.helloasso.com/img/photos/croppedimage-2a82449cdd6d4bf4b6bee285ff342201.png,Léotoing,43410,Haute-Loire,Auvergne-Rhône-Alpes,Le Bourg,45.361483,3.221407,Association1901Rig,Patrimoine | Climat,,2,"Donation, Membership",1676156400,1774738683,110,,association@terrasses-leotoing.org,
55944,les amis de saint julien d'ance,"L'association des amis de Saint Julien d'Ance a pour objectif de promouvoir, sauvegarder et aménager les sites naturels et le patrimoine de la commune.",/associations/les-amis-de-saint-julien-d-ance,https://cdn.helloasso.com/img/logos/croppedimage-b8fb42b2a2984a7d9360fb474208e28c.png,https://cdn.helloasso.com/img/photos/114023.jpg,Saint-Julien-d’Ance,43500,Haute-Loire,Auvergne-Rhône-Alpes,mairie de saint julien d'ance,45.311476,3.921473,Association1901Rig,Arts | Culture | Sites naturels | Patrimoine,,1,Membership,1480287600,1774705595,110,,amisdesaintjuliendance@gmail.com,0672773335
130495,LanDestini,"Landestini est une association et un fonds de dotation à but non lucratif, créé en 2019, qui a pour mission de relier les humains à la terre, et de contribuer à la préservation et à la diversité du vivant.",/associations/landestini,https://cdn.helloasso.com/img/logos/landestini-cbe8d4ef6134458392fe73f7e041100b.jpg,https://cdn.helloasso.com/img/photos/190725-nicole heiling6-05d5cad39f8a4becb84ee1311b3b0b5e.jpg,Boisset,43500,Haute-Loire,Auvergne-Rhône-Alpes,CHAUMONT,45.321721,3.980074,Association1901Rig,Environnement | Ecologie et Environnement,Don,3,"Event, Donation, Membership",1552258800,1774956805,110,OHME,,
314334,Alfa Club des Volcans,"Créé en 2001, l’Alfa Club des Volcans a pour vocation de rassembler les amateurs d'Alfa Romeo, les Alfistes, d’Auvergne et d’au-delà.  Allier – Cantal – Haute-Loire – Puy de Dôme Loire – Rhône – Ardèche – Lot – Tarn – Creuse et ailleurs !",/associations/alfa-club-des-volcans,https://cdn.helloasso.com/img/logos/croppedimage-11ef75f1c39f4993929ad2bb23808fd2.png,https://cdn.helloasso.com/img/photos/croppedimage-269f2cdecd4e4452b6184bdef8e1e1c4.png,Saint-Vidal,43320,Haute-Loire,Auvergne-Rhône-Alpes,44 Route du Four,45.077318,3.81178,Association1901,Patrimoine,,4,"Shop, Event, Membership",1648677600,1774812421,110,,contact@alfaclubdesvolcans.fr,0786421967
334675,LANUIT art,Nous sommes une association loi 1901 basée en Haute-Loire ayant pour but d'améliorer l’accès et le développement de la culture dans la région ,/associations/lanuit-art,https://cdn.helloasso.com/img/logos/croppedimage-60bdaa734d454133ae132a95ff775170.png,https://cdn.helloasso.com/img/photos/croppedimage-4f7353ee8eeb4780a2a1653dec9ac8ac.png,Le Puy-en-Velay,43000,Haute-Loire,Auvergne-Rhône-Alpes,26 Rue Raphael,45.044394,3.882745,Association1901,Arts | Culture | Arts et Culture,,7,"Shop, Event, Donation, Membership",1657576800,1774734125,110,,booking.lanuit@gmail.com,0673132489
431036,sou des écoles publiques de Monistrol sur Loire,"L'association du Sou des écoles de Monistrol sur Loire accompagne l’équipe éducative d'Albert Jacquard notamment en récoltant des fonds pour participer au financement des projets d’écoles des enseignants qu'ils soient culturels, sportifs ou bien éducatifs(spectacles, cinéma, classe découvertes, ski)",/associations/sou-des-ecoles-publiques-de-monistrol-sur-loire,https://cdn.helloasso.com/img/logos/croppedimage-31007f6203bf43838654f4b5074a4826.png,https://cdn.helloasso.com/img/photos/croppedimage-afa7c947c53e4632b70fa7c526f035fd.png,Monistrol-sur-Loire,43120,Haute-Loire,Auvergne-Rhône-Alpes,Rue du Kersonnier,45.284693,4.163697,Association1901,Education | Cinéma | Culture | Enseignement | Formation | Ski,,1,Event,1694296800,1774505620,110,,jessicabarrier@hotmail.fr,
