objectID,name,description,url,logo,banner,city,zipcode,department,region,address,lat,lng,org_type,category_tags,ha_tags,active_forms_count,active_forms_type,creation_date,last_order_date,score,partners,contact_email,contact_phone
583679,LA TRAME ASSOCIATION,"LA TRAME : La culture pour favoriser le lien, le dialogue, les échanges au cœur de son territoire rural. LA TRAME souhaite proposer toute l’année des événements culturels diversifiés et exigeants destinés à tous les publics sans distinction ou s'associer à d'autres organisations pour le faire.",/associations/la-trame-association,https://cdn.helloasso.com/img/logos/croppedimage-6e8c6fe073c84ad4a4d4b216f2fe93ee.png,https://cdn.helloasso.com/img/photos/croppedimage-156e5ba856434c5f96c418e3dc4475df.png,Blan,81700,Tarn,Occitanie,23 Route de Puylaurens,43.52954,2.008392,Association1901Rig,Arts | Culture | Arts et Culture,,3,"Event, Membership",1744581600,1774856079,110,,latrame81@gmail.com,
241716,Office de Tourisme VTMA,L'Office de Tourisme Vallée du Tarn et Monts de l'Albigeois vise à promouvoir et développer la Destination Vallée du Tarn en vue de renforcer les retombées économiques pour le territoire,/associations/office-de-tourisme-vtma,https://cdn.helloasso.com/img/logos/office de tourisme vtma-901edb49379449c7815f50b925ff59f8.png,https://cdn.helloasso.com/img/photos/88257443 2585330508380348 9068015192788434944 o-09854d61f5ca4158a0c1e1592f09a32b.jpg,Ambialet,81430,Tarn,Occitanie,149 Route de Villefranche,43.943546,2.377994,Association1901,Humanitaire | Solidarité | Tourisme | Réseaux pros et étudiants,,31,"Shop, Event",1610924400,1774968335,110,,accueil.tourisme@valleedutarn.fr,0563553914
531170,Demain Fontbonne,"L’association a pour but de faire revivre le site de Fontbonne, en expérimentant et en accompagnant l’accueil, le développement et la coopération d’usages (évènements et activités) et d’usagers, en lien avec son territoire, ses habitant.es, ses acteurs et leurs projets. ",/associations/demain-fontbonne,https://cdn.helloasso.com/img/logos/croppedimage-272d136b6179467b98c4cdbaa5a7c368.png,https://cdn.helloasso.com/img/photos/croppedimage-8578d936016846a7a01981be5d999543.jpg,Penne,81140,Tarn,Occitanie,8 Chemin de Fontbonne,44.053988,1.745483,Association1901,Arts | Culture | Arts et Culture,,4,"Shop, Donation, Event, Membership",1725832800,1774812750,110,,contact@demainfontbonne.fr,0647681564
533067,Vauré'Oc,"L'association a pour but de promouvoir la langue et la culture occitane, en organisant divers évènement. Les bénéfices de ces actions soutiennent la Calandreta del Pastel, école immersive en langue occitane, à Lavaur. ",/associations/vaure-oc,https://cdn.helloasso.com/img/logos/croppedimage-3e016d1396254da685e30bb4c442beb7.png,https://cdn.helloasso.com/img/photos/croppedimage-618f4cb6a91c4e98946e8b1295b2523a.png,Lavaur,81500,Tarn,Occitanie,1 Avenue Jacques Besse,43.702078,1.818594,Association1901,Arts | Culture | Education | Arts et Culture,,3,Event,1726437600,1774900767,110,,vaureoc81@gmail.com,0651280483
522628,CJD - Centre des Jeunes Dirigeants du Tarn,"Le Centre des Jeunes Dirigeants du Tarn est une association qui permet de aux dirigeants et cadres-dirigeants de mettre l'économie au service du Vivant en se formant, en innovant et en expérimentant. ",/associations/cjd-centre-des-jeunes-dirigeants-du-tarn,https://cdn.helloasso.com/img/logos/croppedimage-8999f849c30e420fa832abc409b6241e.png,https://cdn.helloasso.com/img/photos/croppedimage-72a36090c0214d71ad3e745c7a1e005d.png,Albi,81000,Tarn,Occitanie,31 Rue de Finlande,43.924397,2.13499,Association1901,Économie | Étudiants | Réseaux pros et étudiants,,3,Event,1722376800,1774971868,110,,strideclaire@gmail.com,0686384557
585086,Club Coeur et Santé de Castres - Association de Cardiologie Midi Pyrénées,Prévention et réadaptation des maladies cardiovasculaires par les activités physiques,/associations/club-coeur-et-sante-de-castres-association-de-cardiologie-midi-pyrenees,https://cdn.helloasso.com/img/logos/croppedimage-8795c7939f534cee852d2e219aa19263.png,https://cdn.helloasso.com/img/photos/croppedimage-871508a0bf9b4517b8c7894c642c6a9e.png,Castres,81100,Tarn,Occitanie,Allée de Gourjade,43.619716,2.253711,Association1901,Sport,,1,Event,1745186400,1774935669,110,,coeursantecastres@gmail.com,
424521,Badminton Club Bout du Pont de l'Arn,Association de badminton loisir,/associations/badminton-club-bout-du-pont-de-l-arn,https://cdn.helloasso.com/img/logos/croppedimage-b5fc384377b641ecbdded823adffa08b.png,https://cdn.helloasso.com/img/photos/croppedimage-d81666da6d714848ac8e43b3192a52d0.png,Bout-du-Pont-de-Larn,81660,Tarn,Occitanie,56 Grand Rue,43.50163,2.403564,Association1901Rup,Sport | Badminton,,1,Event,1692482400,1774980335,110,,badboutdupont@gmail.com,
439055,DNMADE BIJOUX 81,"Cette association nous permet de créer un lien entre adhérents, acheteurs, et étudiants. Elle offre les moyens de réaliser des projets, mais aussi favorise la mise en relation de professionnels, d'artistes et d'anciens étudiants. L'association donne du sens en nouant des relations durables. ",/associations/dnmade-bijoux-81,https://cdn.helloasso.com/img/logos/croppedimage-670b2e8b7e784605828a9073f9fd673a.png,https://cdn.helloasso.com/img/photos/croppedimage-1924ab3588254e9ab968a0f4cc852bc7.png,Graulhet,81300,Tarn,Occitanie,17bis  av de L'Europe,43.76482,1.996804,Association1901,Formation | Professionnels | Étudiants | Education,,2,Shop,1696716000,1750417929,110,,dnmade.bijoux.81@gmail.com,0786833266
272068,En Terre Martiale,L'association En Terre Martiale a pour but de propager les arts martiaux à travers la vidéos (didactiques en ligne et documentaires) et des stages avec des maîtres de renommés internationales.,/associations/en-terre-martiale,https://cdn.helloasso.com/img/logos/croppedimage-0bae4a5c061341bfba40d38b07a30854.png,https://cdn.helloasso.com/img/photos/croppedimage-163b3da1183d4b6fa971474af7486ec1.png,Saint-Sulpice-la-Pointe,81370,Tarn,Occitanie,Saint-Sulpice-la-Pointe,43.776103,1.688311,Association1901,Arts martiaux | Sport,,5,"Event, Donation",1624831200,1774939407,110,,,0681373765
388242,Latin'N Rock ,"Bienvenue chez Latin’N Rock, association pour l’apprentissage des danses de couples à Gaillac dans le Tarn  Rock, Salsa, Lindy Hop, Kizomba, Semba, Bachata, West Coast Swing.",/associations/latin-n-rock,https://cdn.helloasso.com/img/logos/croppedimage-fbc4b0524bc54647b55d1d6fadebcefe.png,https://cdn.helloasso.com/img/photos/croppedimage-53b8dacd18b34638ac784a43f6e27984.png,Gaillac,81600,Tarn,Occitanie,97 Chemin de Matens,43.916768,1.882623,Association1901,Bachata | Danse | Rock | Salsa | Swing | Arts et Culture,,2,"Event, Membership",1679785200,1774970233,110,,latinnrock81@gmail.com,0614451360
581051,FEDERATION FRANCAISE DE BONSAI (F.F.B),La Fédération Française de Bonsaï est une association loi de 1901. Elle est régie par des statuts et dispose d’un règlement intérieur.,/associations/federation-francaise-de-bonsai-f-f-b,https://cdn.helloasso.com/img/logos/croppedimage-5f50da08e1584a1283ee2f6cf5d9fece.png,https://cdn.helloasso.com/img/photos/croppedimage-fc010d5c9a344216b7f518f87026f682.png,Arthès,81160,Tarn,Occitanie,2 Chemin de Bournazel,43.969013,2.246745,AssociationProprietaire,Loisirs,,2,"Shop, Membership",1743458400,1774968231,110,OHME,secrétaire@ffbonsai.com,
576528,ASSOCIATION FRANÇAISE DES AMBULANCIERS SMUR ET HOSPITALIERS - A.F.A.S.H,l'AFASH (Association Française des Ambulanciers SMUR et Hospitaliers) a pour but : - de fédérer l’ensemble de la corporation ambulancière de la fonction publique -d’obtenir la juste reconnaissance de la profession d’ambulancier au sein de la fonction publique - ....  https://www.afash.fr ,/associations/association-francaise-des-ambulanciers-smur-et-hospitaliers-a-f-a-s-h,https://cdn.helloasso.com/img/logos/croppedimage-87017da72eb5460888905a18ebf5015d.png,https://cdn.helloasso.com/img/photos/croppedimage-956b83d774c649108d2941ad89acd6d4.png,Valderiès,81350,Tarn,Occitanie,"6, place de la mairie,",44.011904,2.233464,Association1901,Étudiants | Réseaux pros et étudiants,,1,Membership,1741820400,1774975714,110,,contact@afash.Fr,
398172,L'avenir d'Angeline,"Angeline est une petite fille très souriante porteuse d'une maladie génétique rare. Cette association a pour but de récolter des fonds afin de l'aider à se développer le mieux possible grâce à des stages intensifs, des thérapies alternatives et des appareillages non pris en charge en France.",/associations/l-avenir-d-angeline,https://cdn.helloasso.com/img/logos/croppedimage-1e64a5e1d9684d8280295e666c620f93.png,https://cdn.helloasso.com/img/photos/croppedimage-023446d19e1b4de39ec8b0de9c885a33.png,Vielmur-sur-Agout,81570,Tarn,Occitanie,34 Chemin de l'Auques,43.622823,2.102553,Association1901,Humanitaire | Solidarité | Santé,,3,"Event, Donation, Membership",1682978400,1774471615,110,,lavenirdangeline@gmail.com,0609647302
