objectID,name,description,url,logo,banner,city,zipcode,department,region,address,lat,lng,org_type,category_tags,ha_tags,active_forms_count,active_forms_type,creation_date,last_order_date,score,partners,contact_email,contact_phone
31550,PROMMATA,"PROMMATA est une association à but non lucratif, créée en 1991 par des paysans français convaincus que la Traction Animale Moderne est un moyen pour soutenir et développer l’agriculture paysanne et revitaliser l’espace rural. L'association fédère aujourd'hui un large réseau d'utilisateur de la TAM",/associations/prommata,https://cdn.helloasso.com/img/logos/prommata.png,https://cdn.helloasso.com/img/photos/croppedimage-c490aa6d81f14d1892d72690e7fa4130.png,Sansan,32260,Gers,Occitanie,274 Route des Pyrénées,43.534265,0.608153,Association1901Rig,Étudiants | Solidarité et Action Sociale | Réseaux pros et étudiants,,4,"Shop, Donation, Membership",1423436400,1774960009,110,Zapier,communication@prommata.org,0561963660
392523,Résodanse 32,"Résodanse 32 est une association Auscitaine qui existe depuis 2001, elle a pour but de promouvoir la danse et former des jeunes danseurs à la scène.",/associations/resodanse-32,https://cdn.helloasso.com/img/logos/croppedimage-18db6feb0e894ca999fbd1dce76d1909.png,https://cdn.helloasso.com/img/photos/croppedimage-155bb7c3659c41dba4a589bfd59b30b3.png,Auch,32000,Gers,Occitanie,14 Avenue Rhin et Danube,43.629815,0.585912,Association1901,Arts | Culture | Danse | Arts et Culture,,3,"Event, Donation",1681077600,1774991589,110,,resodanse32@gmail.com,0683085467
190547,WAKE N'GERS,"WAKE N'GERS est un collectif qui partage la passion du wakeboard, que l'on soit débutant(e) ou confirmé(e), pratiquant(e) ou non, tout le monde y trouve sa place.  Débutant 8-12 ans nous consulter wakengers@gmail.com ",/associations/wake-n-gers,https://cdn.helloasso.com/img/logos/croppedimage-c6875477dcc8483ea0323e4c8240acc1.png,https://cdn.helloasso.com/img/photos/croppedimage-59cc1bd2418d4c8f97b163d27479faf1.png,L’Isle-Jourdain,32600,Gers,Occitanie,Allée du Lac,43.619371,1.07135,Association1901Rig,Wakeboard | Sport,Don,10,"Shop, Donation, Membership",1580770800,1774857881,110,,wakengers@gmail.com,
551635,ASSOCIATION HUMANFIRST CROSSFIT,"L’association de votre salle de sport, c’est bien plus qu’une simple box ! Elle dynamise la communauté avec des événements, activités et projets fédérateurs. En adhérant, vous soutenez une initiative qui crée du lien, partage des passions et rassemble autour du sport et de la convivialité.",/associations/association-humanfirst-crossfit,https://cdn.helloasso.com/img/logos/croppedimage-1096bc2f6a4848bf831c3617c12dfde7.png,https://cdn.helloasso.com/img/photos/croppedimage-906cd710cd204332b1ab5d2eb1e9da81.png,Auch,32000,Gers,Occitanie,34 Rue Fédérico Garcia Lorca,43.67046,0.598065,Association1901,Sport,,1,Event,1732316400,1774865461,110,,,
103119,Académie médiévale et populaire de Termes d'Armagnac,"L’association, à vocation culturelle et socio-éducative, a pour but l’animation artistique et culturelle des sites médiévaux de la Tour de Termes et de la Motte Castrale de Monterran !",/associations/academie-medievale-et-populaire-de-termes-d-armagnac,https://cdn.helloasso.com/img/logos/croppedimage-0b795e9d0485444ea32639436f2a9da1.png,https://cdn.helloasso.com/img/photos/croppedimage-5982e4b71e0a48d585effe86768259c0.jpg,Sarragachies,32400,Gers,Occitanie,Tour de Termes,43.681914,-0.049327,Association1901Rig,Arts | Culture | Arts et Culture,Don,6,"Event, Donation, Membership",1532728800,1774977565,110,Infolocale,contact@tourdetermes.fr,0562692512
654858,ONDALYA,"OndAlya soutient la création et la diffusion de projets artistiques, en particulier musicaux.  Née autour de l’univers de Gabrielle Alya, elle accompagne des œuvres sensibles, de leur naissance à leur rencontre avec le public. Les contributions participent à faire grandir et rayonner ces créations.",/associations/ondalya,https://cdn.helloasso.com/img/logos/croppedimage-0358ecfe8b59474895521ec56c7dea98.png,https://cdn.helloasso.com/img/photos/croppedimage-f5ca10c2bc1a4200a4aa01745fbab92a.jpg,Réans,32800,Gers,Occitanie,Réans,43.861335,0.036182,Association1901,,,1,CrowdFunding,1773097200,1774699064,110,,gabrielle.alya@gmail.com,
127090,Foyer Rural de Saint-Mont,Animer mon village est l'objectif que s'est fixé le Foyer Rural de Saint-Mont,/associations/foyer-rural-de-saint-mont,https://cdn.helloasso.com/img/logos/foyer rural de saint mont-33abaec71927466eb1b33fba1a2f38fb.jpg,https://cdn.helloasso.com/img/photos/village-b224727082c14b12aa98d1c7bccecb5a.jpg,Saint-Mont,32400,Gers,Occitanie,118 Chemin du Lamerot,43.650835,-0.147322,Association1901Rup,Loisirs,,3,Event,1549839600,1774600039,110,CNFR,foyerdesaintmont@gmail.com,0643904098
197685,RESEAU DE L ASSAINISSEMENT ECOLOGIQUE INTESTINALE (RAE-INTESTINALE ),Le Réseau d’Assainissement Écologique (RAE) est une association qui défend les principes et valeurs de l'assainissement écologique en France.,/associations/reseau-de-l-assainissement-ecologique-intestinale-rae-intestinale,https://cdn.helloasso.com/img/logos/reseau de l assainissement ecologique intestinale rae intestinale-ea326b1277444614bc93024e03336649.png,https://cdn.helloasso.com/img/photos/croppedimage-6b6e54b8c41048f492e8307ee8c40381.png,Saint-Mont,32400,Gers,Occitanie,Route de Saint-mont,43.629575,-0.123747,Association1901,Ecologie et Environnement | Environnement | Écologie,,9,"Shop, Donation, Event, Membership",1584831600,1774867141,110,,,
314431,La compagnie des sassafras,"La Compagnie des Sassafras est une association de théâtre amateur, loi 1901 sise à AUCH. 8 personnes en 2026.  L’association est ouverte à tout adulte, comédien confirmé ou en herbe.  Référencée ADDA32 et adhérente à la FNCTA.  Avec le soutien du Dpt GERS, GRAND AUCH et la ville d'Auch. ",/associations/la-compagnie-des-sassafras,https://cdn.helloasso.com/img/logos/croppedimage-fe3e8c9a9387420aaddf32578b25b3e4.jpg,https://cdn.helloasso.com/img/photos/croppedimage-c2edfb8387d840dcbca36c67b6356983.png,Auch,32000,Gers,Occitanie,6 Rue Montaigne,43.636524,0.593485,Association1901,Arts | Culture | Théâtre | Arts et Culture,,1,Event,1648677600,1774973269,110,,cie.sassafras32@gmail.com,0618254044
454960,Limacs VTT Club Lectourois,"Bienvenue au Club VTT Lectoure, un espace convivial dédié aux amateurs de VTT de tous niveaux ! Notre club allie loisir, aventure et partage au cœur des paysages magnifiques du Gers. Une école de VTT est ouverte pour les 8-18 ans, encadrée par des moniteurs diplômés, pour apprendre en s’amusant.",/associations/limacs-vtt-club-lectourois,https://cdn.helloasso.com/img/logos/croppedimage-ee9b68f6b1a54e40a11b04ddf6e56b5e.png,https://cdn.helloasso.com/img/photos/croppedimage-aad98364672a4455928fcc10d0788c27.png,Lectoure,32700,Gers,Occitanie,"Maison du vélo et de la randonnée, ch. des Amandiers",43.935233,0.629114,Association1901Rig,Sport | VTT,,2,Shop,1701558000,1774378839,110,,limacs.helloasso@ma-b.com,
